#Length	38116418
32	1708	100
1716	2052	100
2061	2506	100
2522	2534	100
2542	2869	100
2883	3034	100
3041	3092	100
3093	3271	100
3282	3827	100
3835	4814	100
4824	5508	100
5601	5623	100
9324	9332	100
10024	10032	100
10089	10181	100
10208	10301	100
10615	10624	100
10647	10668	100
10677	10686	100
10753	10771	100
10786	10854	100
10863	10909	100
10926	11003	100
11008	11223	100
11229	11299	100
11326	11366	100
11372	11514	100
11523	11551	100
11596	11614	100
11632	11650	100
11665	11679	100
11701	11727	100
11729	11741	100
11752	11797	100
11812	11826	100
11837	11861	100
11875	12140	100
12178	12309	100
12310	12340	100
12466	12476	100
12477	12523	100
12592	12659	100
12660	12704	100
12718	12836	100
12840	12854	100
12856	12865	100
12880	12888	100
12935	12946	100
12963	12977	100
13006	13016	100
13062	13084	100
13097	13112	100
13119	13573	100
13579	13608	100
13630	13661	100
13675	13683	100
13741	13857	100
13889	13914	100
13918	13938	100
13955	13965	100
13971	13980	100
14002	14055	100
14069	14079	100
14166	14195	100
14245	14271	100
14297	14324	100
14342	14374	100
14533	14547	100
14604	14629	100
14874	14917	100
14946	14961	100
15007	15083	100
15106	15118	100
15173	15284	100
15302	15313	100
15336	15370	100
15380	15397	100
15400	15564	100
15593	15618	100
15635	15710	100
15737	15754	100
15770	15782	100
15800	15851	100
15881	15887	100
15906	15917	100
15954	15993	100
16008	16041	100
16082	16138	100
16152	16198	100
16223	16305	100
16351	16361	100
16450	16477	100
16552	16576	100
16579	16591	100
16621	16658	100
16745	16755	100
16776	16806	100
16856	19786	100
19793	20295	100
20313	20857	100
20870	20880	100
20886	21542	100
21562	24430	100
24448	24494	100
24569	24597	100
24609	24677	100
24706	24762	100
24763	24795	100
24865	24884	100
24911	24924	100
24946	24953	100
25000	25018	100
25036	25043	100
25054	25072	100
25077	25085	100
25095	25144	100
25149	25160	100
25162	25245	100
25255	25310	100
25327	25351	100
25377	25465	100
25490	25512	100
25523	25580	100
25603	25667	100
25668	26073	100
27138	27148	100
27188	27270	100
27271	27380	100
27387	27398	100
27402	27495	100
27549	27565	100
27571	27586	100
27597	27711	100
27723	27986	100
28003	28096	100
28114	28795	100
28802	28943	100
28963	29494	100
29862	29868	100
30089	30129	100
30190	30205	100
30222	30237	100
30551	30562	100
