#Length	35070039
3492	3498	100
3783	3789	100
4255	4269	100
4329	4338	100
4379	4385	100
4561	4576	100
4578	4628	100
4854	4860	100
4922	4957	100
4965	4980	100
5035	5047	100
5084	5110	100
5209	5218	100
5254	5289	100
5348	5360	100
5384	5400	100
5419	5434	100
5456	5585	100
5644	5710	100
5766	5776	100
5817	5826	100
5839	5849	100
5863	5988	100
5992	6111	100
6140	6173	100
6194	6208	100
6246	6294	100
6326	6379	100
6387	6399	100
6426	6440	100
6452	6491	100
6512	6570	100
6580	6629	100
6646	6801	100
6816	6943	100
6961	7178	100
7190	7201	100
7220	7255	100
7271	7325	100
7342	7620	100
7633	7834	100
7844	7963	100
7988	8029	100
8040	8317	100
8334	8451	100
8469	8575	100
8592	8676	100
8686	8692	100
8708	8799	100
8812	8836	100
8854	8904	100
9194	9235	100
9260	9304	100
9317	9347	100
9374	9390	100
9541	9577	100
9605	9626	100
9641	9650	100
9723	9744	100
9784	9790	100
9791	9798	100
9808	9871	100
9877	9891	100
9946	9969	100
9975	10007	100
10042	10065	100
10066	10095	100
10392	10420	100
10437	10478	100
10494	10501	100
10508	10514	100
10523	10536	100
10540	10568	100
10599	10612	100
10615	10637	100
10692	10710	100
10722	10780	100
10787	10808	100
10899	10927	100
10928	10950	100
10983	10998	100
11038	11054	100
12372	12384	100
12477	12506	100
12508	12545	100
12635	12647	100
12657	12667	100
12820	12837	100
12982	12994	100
13079	13092	100
13101	13109	100
13134	13162	100
13179	13220	100
13288	13310	100
13472	13538	100
13555	13573	100
13626	13634	100
13697	13711	100
13736	13817	100
13932	13958	100
14018	14041	100
14150	14202	100
14265	14275	100
14293	14312	100
14350	14388	100
14392	14417	100
14449	14458	100
15389	15397	100
15464	15476	100
15651	15667	100
15669	15679	100
16860	16872	100
16884	16904	100
16927	16936	100
17015	17024	100
17053	17068	100
17140	17151	100
17161	17207	100
17294	17929	100
17931	17942	100
17962	18415	100
18449	18565	100
18585	18661	100
18676	18956	100
18962	19107	100
19127	19179	100
19195	19301	100
19306	19399	100
19417	19456	100
19474	19484	100
19500	19577	100
19595	19611	100
19647	19671	100
19688	19721	100
19738	21749	100
21760	21774	100
21792	22547	100
22574	22887	100
22904	22911	100
22947	23020	100
23022	23052	100
23060	23161	100
23224	23292	100
23296	23308	100
23312	23342	100
23352	23480	100
23495	23534	100
23568	23708	100
23716	23750	100
23779	23804	100
23815	23855	100
23889	23946	100
23954	24558	100
24568	24610	100
24622	25139	100
25155	27008	100
27016	27286	100
