#Length	34550493
1	108	100
128	233	100
241	314	100
319	466	100
520	534	100
556	600	100
631	657	100
671	736	100
748	932	100
941	952	100
979	1056	100
1057	1069	100
1073	1107	100
1183	1309	100
1312	1582	100
1637	1648	100
1719	1839	100
1887	1895	100
1905	1911	100
1920	1953	100
1965	2019	100
2040	2068	100
2102	2123	100
2132	2209	100
2213	2230	100
2247	2350	100
2364	2554	100
2566	2754	100
2767	4670	100
4672	5294	100
5309	5885	100
5891	5971	100
5979	5998	100
6021	6099	100
6111	6133	100
6145	6173	100
6191	6226	100
6244	6341	100
6348	6432	100
6433	6801	100
6817	7005	100
7015	7065	100
7066	7107	100
7112	7295	100
7324	7338	100
7346	7710	100
7712	7747	100
7807	7843	100
7882	7937	100
7957	8087	100
8684	8693	100
9116	9125	100
16345	16364	100
16449	16480	100
16857	16890	100
16906	16925	100
16938	16976	100
17386	17393	100
18202	18209	100
18264	18275	100
18521	18533	100
18572	18583	100
18585	18641	100
18694	18700	100
18727	18844	100
18846	19029	100
19032	19060	100
19067	19102	100
19122	19166	100
19174	19309	100
19318	19522	100
19545	20125	100
20134	20153	100
20168	20294	100
20302	20408	100
20421	20792	100
20795	20933	100
20938	20970	100
20976	20995	100
21011	21161	100
21177	21197	100
21219	21277	100
21287	21467	100
21484	21595	100
21626	21704	100
21721	21977	100
22036	22051	100
22068	22077	100
22080	22090	100
22115	22149	100
22196	22202	100
22385	22415	100
22498	22508	100
22512	22522	100
22557	22564	100
22602	22804	100
22819	22827	100
22842	22888	100
22904	22993	100
23018	23081	100
23139	23158	100
23180	23199	100
23216	23286	100
23304	23416	100
23422	23428	100
23434	23565	100
23588	23628	100
23639	24082	100
24100	24206	100
24248	24284	100
24298	24595	100
24612	24815	100
24818	24964	100
24977	25097	100
25180	25202	100
25238	25254	100
25264	25309	100
25316	25627	100
25644	25843	100
25851	25935	100
25936	25957	100
25973	26090	100
26096	26265	100
26283	26354	100
26374	26438	100
26460	26550	100
26551	26865	100
26891	27164	100
27181	27264	100
27269	27373	100
27384	27440	100
27451	29298	100
29312	29360	100
29383	29466	100
29473	29522	100
29583	29617	100
29634	29678	100
29698	29725	100
29800	29837	100
29855	30075	100
30082	30140	100
30157	30398	100
30418	30602	100
30611	30636	100
30651	30736	100
30776	30810	100
30828	30883	100
30888	30898	100
30913	31383	100
31392	33368	100
33377	33466	100
33467	33582	100
33586	33610	100
33611	33736	100
33738	34057	100
34061	34099	100
34101	34142	100
34145	34230	100
34240	34272	100
34274	34491	100
34500	34592	100
34628	34636	100
34649	34765	100
34766	34774	100
34776	34800	100
34841	34877	100
34904	34928	100
34945	35006	100
35025	35035	100
35053	35113	100
35125	35283	100
35289	35325	100
35332	35339	100
35348	35394	100
35400	35477	100
35482	35909	100
35910	35932	100
35939	36715	100
36721	37053	100
37078	37245	100
37247	37355	100
37364	37436	100
37450	37801	100
37806	37881	100
37884	37909	100
37921	38005	100
38018	38124	100
38131	38162	100
38173	38258	100
38275	38457	100
38467	38624	100
38646	38714	100
38745	38808	100
38826	38993	100
39011	39297	100
39308	39549	100
39556	39597	100
39600	39702	100
39724	39737	100
39746	40101	100
40122	40624	100
40645	40654	100
40663	40807	100
40824	40881	100
40946	41009	100
41025	41207	100
41216	41304	100
41318	41334	100
41347	41358	100
41374	41617	100
41622	41671	100
41672	41965	100
41996	42140	100
42165	42174	100
42202	42209	100
42216	42267	100
42277	42361	100
42368	42471	100
42481	42574	100
42586	42745	100
42754	42880	100
42899	42926	100
42940	42980	100
42989	43029	100
43035	43046	100
43047	43186	100
43215	43562	100
43575	43628	100
43646	43802	100
43812	43994	100
44010	44317	100
44323	44408	100
44412	44502	100
44512	44528	100
44535	44659	100
44661	44673	100
44772	44827	100
44851	44863	100
44875	44901	100
44918	44925	100
44940	44978	100
45003	45015	100
45051	45058	100
45080	45433	100
45458	45467	100
45477	45522	100
45566	45575	100
45580	45602	100
45618	45625	100
45635	45983	100
45989	46019	100
46023	46031	100
46084	46122	100
46130	46142	100
46143	46165	100
46226	46237	100
46242	46279	100
46486	46510	100
46771	46830	100
46875	46889	100
46900	46916	100
47032	47070	100
47074	47092	100
49178	49185	100
52523	52741	100
52744	52976	100
52996	53159	100
53177	53191	100
53201	53686	100
53689	53703	100
53707	53733	100
53753	53763	100
53770	53826	100
53830	53862	100
53869	53947	100
53951	54074	100
54082	54351	100
54367	54501	100
54511	54641	100
54650	54735	100
54757	54910	100
54938	55072	100
55090	55470	100
55479	55579	100
55612	55624	100
55629	55645	100
55659	55780	100
55798	55882	100
55902	55967	100
55976	56511	100
56523	57007	100
57008	57160	100
57168	57463	100
57496	57898	100
57932	58045	100
58046	58162	100
58172	58246	100
58247	58283	100
58301	58609	100
58610	58631	100
58632	58658	100
58668	58753	100
58761	59152	100
59160	59198	100
59210	59292	100
59298	59339	100
59350	59447	100
59476	59514	100
59534	59559	100
59572	59637	100
59638	59793	100
59797	59904	100
59916	60192	100
60195	60620	100
60629	60670	100
60686	60717	100
60723	60947	100
60955	61042	100
61056	61102	100
61103	61219	100
61236	61246	100
61260	61300	100
61301	61414	100
61474	61512	100
61538	61572	100
61657	61674	100
