#Length	43726684
1	24	100
31	168	100
176	5876	100
5895	5947	100
5961	6084	100
6097	6113	100
6134	6148	100
6188	6306	100
6329	6390	100
6392	6438	100
6439	6590	100
6598	6695	100
6703	6796	100
6805	7723	100
7736	7756	100
7766	7986	100
7992	8371	100
8376	8839	100
8842	9008	100
9012	9041	100
9062	9124	100
9139	9420	100
9429	9907	100
9960	10089	100
10091	10143	100
10163	10199	100
10213	10307	100
10321	10380	100
10395	10427	100
10443	10476	100
10494	10502	100
10521	10536	100
10575	10605	100
10628	10635	100
10657	10818	100
10842	10942	100
10950	11167	100
11181	11211	100
11241	11401	100
11428	11454	100
11465	11551	100
11563	11642	100
11684	11742	100
11765	11775	100
11783	11800	100
11825	11860	100
11906	11996	100
12017	12088	100
12108	12188	100
12222	12244	100
12300	12307	100
12308	12319	100
13508	13582	100
13585	14510	100
14521	14571	100
14578	14587	100
14607	14760	100
14774	15276	100
15285	15422	100
15432	16356	100
16370	17047	100
17083	17423	100
17441	17606	100
17607	17821	100
17835	17895	100
17940	18249	100
18262	18413	100
18440	19087	100
19088	20763	100
20779	21153	100
21154	21280	100
21303	21310	100
21328	21334	100
21405	21424	100
21430	21459	100
21479	21547	100
21578	21595	100
21618	21713	100
21755	21771	100
21792	21802	100
21820	21848	100
21867	21881	100
21897	21999	100
22017	22082	100
22094	22757	100
22764	22819	100
22835	22847	100
22854	22879	100
22901	22935	100
22941	23035	100
23049	24401	100
24412	24828	100
24845	25300	100
25312	25330	100
25346	25793	100
25811	25839	100
25856	26167	100
26191	26270	100
26276	26440	100
26447	27397	100
27415	28482	100
28492	28519	100
28532	28644	100
28648	28676	100
28686	29213	100
29228	29235	100
29256	29265	100
29289	29306	100
29318	29325	100
29350	29426	100
29442	29451	100
29463	29564	100
29597	29626	100
29651	29700	100
29718	29756	100
29767	29793	100
29956	29985	100
30058	30091	100
30160	30298	100
30304	30352	100
30406	30419	100
30438	30513	100
30552	30565	100
30596	30606	100
30626	30658	100
30665	30722	100
30732	30783	100
30799	30875	100
30901	30911	100
30990	31013	100
31032	31149	100
31220	31227	100
31307	31315	100
31344	31462	100
31494	31500	100
31553	31647	100
31656	31768	100
31770	31847	100
31849	32071	100
32091	32106	100
32119	32236	100
32244	32304	100
32305	32891	100
32931	33042	100
33084	33169	100
33183	33224	100
33240	33261	100
33278	33303	100
33325	33399	100
33417	33515	100
33523	33570	100
33580	33821	100
33834	33844	100
33853	33861	100
33878	34279	100
34305	34336	100
34357	34412	100
34443	34459	100
34516	34545	100
34575	34706	100
34725	34816	100
34818	34869	100
34884	35076	100
35091	35109	100
35131	35211	100
35212	35848	100
35956	35962	100
37046	37109	100
37127	37168	100
37177	37183	100
37286	37300	100
37761	37790	100
38872	38881	100
42755	42808	100
42812	42843	100
43910	43918	100
43949	44003	100
44029	44077	100
44086	44487	100
45933	45942	100
45949	45959	100
46732	46755	100
46797	46806	100
47213	47246	100
47260	47388	100
47390	47399	100
47412	47731	100
47769	47828	100
47859	47889	100
47890	47900	100
47926	47944	100
