#Length	29541820
1	76	100
100	4525	100
4535	6969	100
6979	8114	100
8267	8275	100
9060	9067	100
9208	9218	100
9362	9374	100
10893	10953	100
11019	11037	100
11097	11107	100
11447	11511	100
11696	11704	100
11748	11809	100
11810	11830	100
11852	11858	100
11932	11939	100
11958	12006	100
12557	12572	100
12589	12616	100
12661	12677	100
12728	12739	100
12871	12881	100
12889	12904	100
12921	12949	100
12984	12994	100
13013	13025	100
13026	13045	100
13062	13099	100
13117	13153	100
13170	13226	100
13238	13347	100
13363	13411	100
13429	13458	100
13460	13558	100
13575	13605	100
13622	13629	100
13712	13727	100
13735	13797	100
13907	14007	100
14049	14061	100
14118	14124	100
14141	14152	100
14178	14230	100
14252	14261	100
14399	14442	100
14467	14477	100
14495	14506	100
14569	14591	100
14674	14681	100
14700	14731	100
14743	14791	100
14821	14889	100
14905	14926	100
14935	15062	100
15089	15111	100
15169	15179	100
15211	15236	100
15249	15258	100
15408	15427	100
15455	15478	100
15584	15596	100
15619	15704	100
15900	15942	100
15961	15968	100
15984	16003	100
16030	16039	100
16055	16095	100
16099	16108	100
16116	16149	100
16184	16198	100
16298	16305	100
16324	16342	100
16359	16419	100
16448	16465	100
16621	16628	100
16902	16917	100
16946	16955	100
17207	17217	100
17228	17234	100
17276	17322	100
17324	17336	100
17347	17365	100
17399	17407	100
18099	18129	100
18149	18168	100
18314	18329	100
18437	18461	100
18486	18535	100
18547	18587	100
18600	18636	100
18762	18828	100
18847	18888	100
18971	19004	100
19022	19061	100
19078	19255	100
19256	19292	100
19379	19385	100
19442	19452	100
19471	19531	100
19536	19549	100
19604	19627	100
19712	19775	100
19792	19863	100
19906	20013	100
20905	20926	100
20930	20986	100
20995	21053	100
21152	21158	100
22103	22137	100
22139	22167	100
22191	22265	100
22314	22413	100
22733	22744	100
22761	22816	100
22903	22916	100
22934	22945	100
23039	23048	100
23057	23098	100
23107	23134	100
23303	23482	100
23503	23541	100
23557	23673	100
23691	23699	100
23746	23752	100
23852	23868	100
23928	23936	100
24037	24044	100
24821	24836	100
24862	24870	100
25004	25012	100
25089	25113	100
25182	25199	100
25328	25334	100
25355	25367	100
25462	25529	100
25557	25568	100
25587	25645	100
25665	25690	100
25724	25734	100
25793	25913	100
25963	25992	100
26145	26169	100
26235	26261	100
26283	26289	100
26359	26365	100
26438	26495	100
26962	26980	100
26987	26993	100
27016	27036	100
27053	27063	100
27206	27223	100
27813	27849	100
27966	28007	100
28024	28031	100
28040	28056	100
28098	28126	100
28128	28136	100
28264	28296	100
30796	30812	100
30968	30989	100
31116	31124	100
31147	31168	100
31489	31498	100
31643	31651	100
31714	31730	100
31757	31784	100
31868	31878	100
31960	31970	100
32029	32161	100
32186	32288	100
32307	32313	100
32314	32387	100
32394	32464	100
32480	32610	100
32628	32647	100
32662	32987	100
32992	33417	100
33426	34337	100
34343	34782	100
34792	35334	100
35350	35730	100
35740	36111	100
36120	36204	100
36220	36229	100
36236	36286	100
36295	36317	100
36329	36435	100
36452	36679	100
36697	36849	100
36900	36936	100
36947	36956	100
36975	37007	100
37035	37062	100
37078	37105	100
37124	37450	100
37465	37600	100
37605	37734	100
37749	37790	100
37810	37842	100
37849	38112	100
38116	38167	100
38180	38446	100
38454	38494	100
38515	38601	100
38617	38624	100
38641	38788	100
38802	38836	100
38855	38866	100
38885	38940	100
38949	40113	100
40118	41366	100
41405	41411	100
41624	41635	100
41663	41680	100
41931	41943	100
41981	41998	100
42031	42051	100
42263	42269	100
42448	42475	100
42583	42593	100
42679	42693	100
42750	42759	100
43434	43441	100
43625	43651	100
43985	44002	100
44146	44152	100
44665	44677	100
44991	45006	100
45054	45063	100
45359	45365	100
45709	45721	100
45732	45759	100
45847	45859	100
45916	45953	100
45963	46003	100
46006	46041	100
46412	46449	100
46466	46479	100
46500	46539	100
46557	46571	100
46604	46615	100
46666	46701	100
46704	46719	100
47089	47106	100
47329	47347	100
47459	47465	100
49512	49518	100
49546	49612	100
49677	49737	100
49915	49926	100
49976	49991	100
50004	50032	100
50197	50229	100
50253	50271	100
50299	50316	100
50353	50362	100
50387	50462	100
50503	50536	100
50595	50648	100
50669	50809	100
50854	51082	100
51194	51612	100
51823	51865	100
51906	51964	100
52034	52046	100
52074	52229	100
52233	52247	100
52279	52294	100
52330	52346	100
52444	53352	100
53355	53389	100
53396	53430	100
53441	53765	100
53774	53785	100
53801	54000	100
54001	54747	100
54765	54856	100
54858	54911	100
54952	55066	100
55068	55274	100
56359	56371	100
57191	57216	100
57255	57583	100
57651	58047	100
58151	58167	100
58362	58384	100
58500	58509	100
58742	58776	100
58808	58955	100
58959	58974	100
59020	59073	100
59166	59425	100
59447	59457	100
59459	59638	100
59678	59699	100
59724	60091	100
60100	60119	100
60129	60139	100
60145	60185	100
60198	60291	100
60295	60436	100
60686	60694	100
60743	60764	100
60824	60835	100
60884	60932	100
61000	61058	100
61078	61091	100
61124	61162	100
61176	61188	100
61193	61372	100
61429	61884	100
61931	61952	100
61961	61979	100
62005	62017	100
62106	62125	100
62176	62190	100
62196	62220	100
62274	62311	100
62465	62479	100
62481	62488	100
62822	62839	100
62841	62876	100
62909	62923	100
62973	63121	100
63145	63197	100
63198	63214	100
63250	63273	100
63294	63606	100
63609	63750	100
63763	63769	100
63806	63824	100
63851	63939	100
63980	64018	100
64065	64235	100
64237	64342	100
64382	64398	100
65819	65829	100
66080	66089	100
66113	66123	100
69158	69190	100
70542	70562	100
70587	70594	100
70608	70647	100
70666	70675	100
71389	71396	100
71437	71457	100
71710	71717	100
71795	71801	100
71839	71895	100
72171	72194	100
72212	72219	100
72258	72269	100
72296	72364	100
72377	72395	100
72406	72710	100
72727	72745	100
72771	72905	100
72931	73102	100
73114	73133	100
73144	73150	100
73168	73193	100
73201	73225	100
73237	73261	100
73279	73303	100
73307	73331	100
73352	73381	100
73386	73666	100
73686	73814	100
73832	76680	100
76695	78246	100
78275	78529	100
78546	78694	100
78713	78797	100
78817	78947	100
78971	79200	100
79232	80702	100
80716	81951	100
81975	82185	100
82186	82487	100
82493	82500	100
82535	82543	100
82547	82599	100
82609	82818	100
82822	82887	100
82888	82930	100
82940	82952	100
82965	82978	100
82987	83233	100
83235	83279	100
83280	83448	100
83455	83470	100
83473	83659	100
83694	83772	100
83774	83932	100
83943	84205	100
84241	84282	100
84334	84483	100
84491	84502	100
84532	84565	100
84586	84600	100
84629	84635	100
84649	84661	100
84678	84687	100
84725	84747	100
84759	84771	100
84775	84820	100
84855	84896	100
84913	84919	100
84991	85001	100
85099	85143	100
85150	85165	100
85176	85184	100
85242	85282	100
85286	85304	100
85328	85340	100
85432	85452	100
85499	85510	100
85757	85777	100
85997	86016	100
86045	86053	100
86102	86113	100
86114	86134	100
86187	86264	100
86317	86381	100
86414	86427	100
86458	86477	100
86507	86654	100
86673	86713	100
86740	86777	100
86825	86835	100
86867	86880	100
86906	86952	100
87028	87063	100
87066	87075	100
88602	88608	100
90487	90498	100
90578	90589	100
90741	90748	100
90825	90832	100
91106	91115	100
91143	91158	100
91254	91323	100
91555	91561	100
91638	91782	100
91859	91868	100
91872	91896	100
92212	92243	100
92348	92354	100
92510	92525	100
92898	92920	100
92924	92940	100
92977	92988	100
93009	93061	100
93076	93114	100
93382	93394	100
93402	93442	100
93488	93502	100
93503	93527	100
93541	93552	100
94160	94170	100
94179	94192	100
94206	94225	100
94229	94238	100
94286	94310	100
95245	95258	100
95262	95271	100
97154	97167	100
98887	98894	100
99295	99311	100
99533	99563	100
99594	99604	100
99624	99632	100
99656	99665	100
99700	99709	100
99729	99741	100
