#Length	36624241
22	63	100
75	103	100
122	186	100
193	230	100
238	1567	100
1570	1777	100
1785	2874	100
2896	2914	100
2924	3067	100
3080	3763	100
3769	5324	100
5332	5357	100
5370	5396	100
5414	7160	100
7164	8526	100
8534	9474	100
9512	9536	100
9632	9638	100
9654	9666	100
9673	9693	100
9694	9706	100
10004	10018	100
10044	10091	100
10111	10124	100
10198	10216	100
10247	10254	100
10270	10290	100
10409	10420	100
10537	10556	100
10581	10604	100
10635	10646	100
10648	10658	100
10715	10723	100
10729	10736	100
10804	10821	100
12182	12193	100
12207	12214	100
12243	12255	100
12304	12312	100
12523	12532	100
12575	12614	100
12635	12646	100
14294	14318	100
14501	14515	100
17544	17554	100
17710	17723	100
17823	17847	100
17863	17883	100
17899	17905	100
17980	17996	100
18085	18096	100
18251	18263	100
18286	18305	100
18490	18496	100
18809	18878	100
18922	18974	100
20227	20258	100
20264	20285	100
20296	20314	100
20368	20461	100
20577	20588	100
20697	20736	100
20776	20799	100
20862	20871	100
20909	20948	100
20970	21031	100
21043	21073	100
21298	21307	100
21632	21643	100
21713	21725	100
24810	24823	100
25332	25365	100
25414	25466	100
25911	25925	100
26250	26257	100
27462	27471	100
27529	27537	100
27573	27583	100
28521	28561	100
28573	28683	100
28713	28736	100
28737	28754	100
28759	28770	100
29738	29752	100
29777	30001	100
30222	30243	100
30329	30363	100
30405	30411	100
30433	30454	100
30520	30529	100
30586	30594	100
31449	31466	100
31556	31564	100
31611	31617	100
31985	31993	100
32073	32111	100
32136	32174	100
32599	32622	100
32641	32648	100
32697	32715	100
32774	32780	100
32788	32798	100
32841	32859	100
32878	32891	100
32929	32935	100
32985	32995	100
33028	33046	100
33054	33073	100
33079	33120	100
33354	33362	100
33431	33456	100
33480	33522	100
33577	33616	100
33653	33699	100
33718	33849	100
33869	33967	100
33990	34089	100
34106	34147	100
34156	34163	100
34193	34333	100
34347	34486	100
34500	34865	100
34882	34937	100
34956	35060	100
35070	35087	100
35088	35094	100
35097	35127	100
35142	35158	100
35176	35221	100
35224	35283	100
35313	35328	100
35367	35384	100
35462	35480	100
35515	35521	100
35550	35586	100
35610	35633	100
35675	35855	100
35856	35863	100
35876	35896	100
35906	35951	100
35960	36145	100
36163	36189	100
36210	36223	100
36249	36276	100
36296	36336	100
36357	36509	100
36511	36535	100
36552	36619	100
36626	36647	100
36670	36741	100
36843	37016	100
37026	37102	100
37110	37123	100
37151	37258	100
37316	37377	100
37397	37436	100
37455	37624	100
37649	37666	100
37681	37687	100
37723	37748	100
37786	37792	100
37833	37852	100
37865	37907	100
37953	37978	100
37979	37994	100
38011	38023	100
38032	38115	100
38131	38171	100
38223	38232	100
38241	38248	100
38271	38318	100
38337	38381	100
38386	38413	100
38440	38463	100
38481	38619	100
38633	38746	100
38792	38823	100
38832	38885	100
38897	38907	100
38921	39221	100
39236	39299	100
39317	39394	100
39409	39425	100
39439	39471	100
39482	39505	100
39523	39937	100
39952	40082	100
40084	40097	100
40098	40241	100
40260	40367	100
40385	40902	100
40911	41148	100
41165	41399	100
41404	41418	100
41424	41573	100
41589	41692	100
41703	41826	100
41842	41877	100
41894	42045	100
42051	42075	100
42098	42134	100
42159	42220	100
42234	42544	100
42550	42994	100
42995	43050	100
43055	43091	100
43115	43161	100
43165	43241	100
43258	43332	100
43333	43726	100
43741	43813	100
43822	44331	100
44358	44418	100
44428	44542	100
44546	44554	100
44561	44644	100
44671	44848	100
44852	45098	100
45110	46818	100
46823	46837	100
46847	47240	100
47248	47983	100
47990	48719	100
48730	49115	100
49121	50580	100
50587	51272	100
51274	51882	100
51890	52440	100
52448	52947	100
52966	52977	100
52996	53006	100
53030	53037	100
53091	53098	100
53112	53399	100
53400	53515	100
53524	54098	100
54099	54181	100
54182	54285	100
54297	54460	100
54463	54506	100
54514	54610	100
54630	54724	100
54732	54823	100
54830	54843	100
54844	54864	100
54877	55086	100
55090	55110	100
55113	55337	100
55356	55437	100
55441	55455	100
55461	55532	100
55546	55678	100
55690	55779	100
55792	55809	100
55811	55841	100
55852	56499	100
56512	56749	100
56758	56790	100
56791	56913	100
56919	57597	100
57598	58122	100
58125	58278	100
58282	58392	100
58393	58458	100
58460	58643	100
58649	58655	100
58663	58955	100
58980	59039	100
59051	59061	100
59068	59108	100
59110	59133	100
59168	59179	100
59194	59469	100
59477	59771	100
59791	59811	100
59846	59875	100
59887	59962	100
59987	60043	100
60046	60098	100
60100	60197	100
60218	60233	100
60252	60354	100
60392	60399	100
60417	60434	100
60450	61925	100
61927	62726	100
62820	62830	100
62865	62873	100
62929	62939	100
63165	63201	100
63424	63435	100
63483	63489	100
64378	64395	100
64448	64458	100
64501	64529	100
64637	64646	100
64791	64800	100
64907	64914	100
64993	65241	100
65258	65290	100
65299	65306	100
65381	65502	100
65555	65570	100
65672	65679	100
65720	65726	100
65746	65752	100
65911	65918	100
65943	65953	100
65991	66007	100
66018	66036	100
66305	66316	100
66375	66391	100
66569	66575	100
66641	66669	100
66670	66680	100
66746	66753	100
66781	66803	100
66844	66880	100
66954	66967	100
67058	67104	100
67148	67206	100
67210	67243	100
67252	67299	100
67305	67319	100
67324	67385	100
67389	67541	100
67559	67665	100
67683	67717	100
68226	68262	100
68293	68313	100
68316	68349	100
68460	68485	100
68527	68550	100
68557	68571	100
68581	68601	100
68617	68649	100
68680	68713	100
68735	68772	100
68785	68792	100
68801	68846	100
68855	68874	100
68949	68987	100
68989	69010	100
69065	69150	100
69169	69218	100
69231	69291	100
69328	69350	100
69381	69403	100
69426	69463	100
69480	69555	100
69562	69631	100
69649	69781	100
69817	69950	100
69969	69986	100
70013	70041	100
70060	70128	100
70144	70181	100
70196	70276	100
70282	70344	100
70361	70581	100
70594	70682	100
70684	70754	100
70772	70842	100
70866	70886	100
70890	70958	100
70972	71084	100
71098	71134	100
71150	71162	100
71198	71227	100
71239	71363	100
71376	71494	100
71509	71627	100
71647	71775	100
71780	71929	100
71933	72100	100
72117	72223	100
72244	72269	100
72306	72407	100
72408	72420	100
72433	72683	100
72728	72749	100
72756	72846	100
72856	72870	100
72886	72908	100
72930	73041	100
73059	73224	100
73248	73373	100
73690	73718	100
73721	74098	100
74142	74230	100
74235	74382	100
74678	74685	100
74784	74799	100
74942	74949	100
75025	75040	100
75078	75157	100
75171	75199	100
75200	75228	100
75230	75249	100
75301	75459	100
75465	75556	100
75565	75667	100
75696	75843	100
75883	75892	100
75917	76087	100
76095	76233	100
76242	76362	100
76369	76418	100
76454	76509	100
76611	76623	100
76678	76689	100
76712	76763	100
76833	76881	100
76899	76970	100
77039	77084	100
77141	77214	100
77232	77238	100
77275	77515	100
77541	77694	100
77704	77721	100
77728	78187	100
78203	78348	100
78357	78465	100
78469	78490	100
78499	78512	100
78543	78549	100
78568	78648	100
78658	78710	100
78711	78759	100
78764	78906	100
78918	79380	100
79389	79404	100
79417	79545	100
79647	79655	100
79663	79699	100
79705	79736	100
79743	79764	100
79805	79826	100
79847	79854	100
79874	79932	100
79934	79984	100
79995	80016	100
80022	80129	100
80138	80151	100
80155	80175	100
80177	80278	100
80348	80364	100
80371	80425	100
80444	80450	100
80477	80509	100
80604	80616	100
80962	80973	100
80975	81122	100
81209	81801	100
81841	81855	100
81913	82110	100
82111	82201	100
82235	82274	100
82315	82422	100
82464	82569	100
82622	82660	100
82697	82743	100
82765	82771	100
82781	82828	100
82839	82848	100
82865	82951	100
82960	83005	100
83011	83035	100
83057	83068	100
83081	83114	100
83120	83134	100
83144	83334	100
83865	83872	100
83906	83924	100
84507	84594	100
84618	84706	100
85370	85383	100
85408	85421	100
85642	85655	100
85801	85813	100
87855	87862	100
89273	89306	100
89918	89924	100
89943	89959	100
89979	89997	100
90055	90174	100
90189	90216	100
90228	90239	100
90314	90335	100
91701	91710	100
91958	91964	100
92198	92205	100
92592	92599	100
92882	92890	100
92999	93006	100
93240	93249	100
93698	93704	100
93996	94073	100
94093	94134	100
94170	94202	100
94222	94376	100
94386	94580	100
94598	94616	100
94623	94805	100
94806	94818	100
94902	94909	100
94944	94957	100
94975	95007	100
95014	95022	100
95237	95248	100
95320	95349	100
95354	95369	100
96277	96308	100
96430	96445	100
96463	96472	100
96530	96547	100
96614	96637	100
96932	96938	100
97332	97345	100
97713	97758	100
98027	98046	100
98071	98140	100
98151	98168	100
98189	98908	100
98910	98962	100
98972	99046	100
99063	99094	100
99100	99121	100
99125	99135	100
99143	99608	100
100174	100183	100
100229	100241	100
100516	100523	100
101952	102000	100
102008	102405	100
102411	102715	100
102732	102784	100
102825	102838	100
102839	102845	100
102852	102877	100
102889	102907	100
102919	102975	100
102982	103054	100
103055	103079	100
103185	103251	100
103272	103318	100
103329	103336	100
103583	103597	100
103658	103664	100
105152	105259	100
105282	105291	100
105322	105580	100
105581	105708	100
105710	105791	100
105825	105869	100
105902	105910	100
105917	105953	100
105963	105969	100
106017	106069	100
106147	106193	100
106224	106235	100
106280	106304	100
106305	106357	100
106364	106417	100
106421	106544	100
107488	107542	100
107559	107575	100
107598	107619	100
107627	107661	100
107703	107732	100
107733	107748	100
107833	107848	100
107875	107986	100
108059	108072	100
108144	108160	100
108169	108245	100
108251	108271	100
108275	108326	100
108336	108355	100
108397	108409	100
108412	108455	100
108467	108541	100
108545	108572	100
108609	108622	100
108632	108673	100
108674	108686	100
108687	108725	100
108728	108776	100
108781	108799	100
108814	108955	100
108969	109096	100
109118	109183	100
109197	109212	100
109231	109244	100
109252	109260	100
109266	109300	100
109389	109431	100
109544	109571	100
109593	109672	100
109685	109937	100
109943	109980	100
109988	110097	100
110099	110121	100
110142	110159	100
110228	110369	100
110379	110425	100
110433	110559	100
110574	110595	100
110614	110671	100
110679	110705	100
110718	110741	100
110753	110812	100
110815	110852	100
110863	110871	100
110888	110918	100
110919	111016	100
111021	111039	100
111049	111063	100
111089	111095	100
111110	111128	100
111137	111176	100
111204	111216	100
111232	111239	100
111246	111265	100
111274	111287	100
111354	111365	100
111442	111454	100
111456	111479	100
111531	111540	100
111552	111563	100
111569	111577	100
111580	111621	100
111625	111638	100
111925	111933	100
113194	113202	100
114093	114102	100
114683	114689	100
114727	114740	100
114942	115013	100
115066	115076	100
115077	115092	100
115094	115175	100
115250	115303	100
115351	115403	100
115510	115802	100
115812	116054	100
116075	116666	100
116674	116820	100
116846	117838	100
118274	118281	100
118610	118622	100
118741	118747	100
118843	118860	100
118887	118894	100
118952	118961	100
119074	119084	100
119118	119138	100
119212	119235	100
119343	119357	100
119390	119398	100
119469	119606	100
119655	119662	100
119717	119762	100
119769	119775	100
119794	119858	100
119872	119879	100
119894	120299	100
120337	120381	100
120386	120402	100
120412	122714	100
122715	123140	100
123154	123170	100
123181	123565	100
123568	124209	100
124210	125081	100
125083	125199	100
125203	127236	100
127250	127473	100
127486	127528	100
127535	127602	100
127608	127653	100
127658	127804	100
127816	129319	100
129320	130126	100
130157	130165	100
130183	130268	100
130274	130282	100
130299	130406	100
130413	130422	100
130438	130538	100
130546	130646	100
130661	130735	100
130759	130776	100
130781	130913	100
130926	130932	100
130941	130958	100
130975	131003	100
131012	131027	100
131044	131050	100
131067	131093	100
131111	131160	100
131217	131231	100
131254	131270	100
131302	131424	100
131486	131528	100
131578	131602	100
131614	131630	100
131718	131752	100
131800	131811	100
131832	131849	100
131856	131866	100
131888	131904	100
131934	132038	100
132149	132158	100
132183	132241	100
132328	132344	100
132357	132370	100
132433	132447	100
132576	132588	100
132659	132678	100
132688	132742	100
132744	132767	100
132780	132795	100
132838	132854	100
132873	132891	100
132916	132946	100
133124	133130	100
133174	133183	100
133234	133297	100
133350	133357	100
133585	133599	100
133608	133615	100
133663	133671	100
133696	133715	100
133798	133809	100
133869	133882	100
133901	133924	100
133955	133982	100
134000	134043	100
134084	134093	100
134167	134182	100
134221	134249	100
134416	134422	100
134451	134471	100
134562	134593	100
134611	134636	100
134779	134792	100
135037	135062	100
135068	135143	100
135164	135173	100
135218	135255	100
135279	135301	100
135313	135377	100
136184	136196	100
136332	136354	100
137285	137295	100
137691	137709	100
137846	137862	100
137924	137943	100
137947	137983	100
138309	138319	100
138391	138398	100
138458	138479	100
138558	138582	100
138837	138844	100
138995	139266	100
139271	139367	100
139391	139415	100
139484	139517	100
139528	139605	100
139609	139671	100
139674	139811	100
139826	140303	100
140311	140341	100
140344	140353	100
140394	140521	100
140548	140560	100
140575	140602	100
140956	141004	100
141006	141012	100
141013	141028	100
141036	141048	100
141290	141307	100
141341	142894	100
142898	143039	100
143040	143437	100
143441	143740	100
143748	144234	100
144241	144387	100
144392	144748	100
144750	144933	100
144935	145108	100
145109	145693	100
145697	146007	100
146012	146691	100
146703	146784	100
146798	147284	100
147290	147393	100
147426	147634	100
147641	147862	100
147898	147915	100
147930	147955	100
147975	147987	100
148003	148111	100
148117	149558	100
149565	149578	100
149656	149664	100
149699	149705	100
149726	149732	100
149795	149803	100
150074	150094	100
150167	150176	100
150206	150316	100
150323	150336	100
150347	150435	100
150461	150510	100
150526	150540	100
150541	150560	100
150581	150619	100
150654	150713	100
150741	150748	100
150767	150794	100
150801	150950	100
151029	151077	100
151086	151142	100
151183	151338	100
151346	151408	100
151612	151622	100
151669	151679	100
151714	151724	100
151738	151748	100
151778	151789	100
151832	151840	100
151930	151937	100
151945	151957	100
151980	151994	100
152033	152044	100
152141	152152	100
152159	152175	100
152561	152581	100
152716	152743	100
152784	152795	100
153203	153237	100
153886	153892	100
153909	153927	100
154867	154875	100
155859	155872	100
156040	156067	100
156423	156430	100
156753	156763	100
157665	157696	100
157707	157725	100
157746	157772	100
157802	157848	100
157853	157984	100
157996	158167	100
158185	158410	100
158415	158597	100
158610	158818	100
158837	158997	100
159006	159033	100
159035	159074	100
159094	159193	100
159202	159258	100
159280	159296	100
159303	159330	100
159340	159358	100
159364	159383	100
159401	159490	100
159493	159523	100
159525	159613	100
159622	159638	100
159658	159675	100
159678	159882	100
159887	159979	100
159980	160003	100
160012	160132	100
160147	160259	100
160282	160417	100
160434	160541	100
160580	160736	100
160757	160847	100
160873	161014	100
161021	161035	100
161049	161161	100
161167	161214	100
161243	161286	100
161293	161403	100
161414	161574	100
161590	161650	100
162795	162805	100
162819	162843	100
162866	162874	100
162890	162939	100
162965	163000	100
163015	163059	100
163065	163074	100
163085	163091	100
163117	163124	100
163132	163207	100
163246	163256	100
163357	163405	100
163413	163423	100
163444	163469	100
163490	163518	100
163520	163537	100
163543	163554	100
163557	163602	100
163620	163645	100
163698	163715	100
163725	163744	100
163758	163820	100
163829	163867	100
163874	163886	100
163894	163905	100
163912	163940	100
163961	163971	100
163977	163984	100
163994	164011	100
164056	164127	100
164137	164157	100
164203	164257	100
164276	164288	100
164306	164321	100
164356	164390	100
164393	164410	100
164425	164447	100
164458	164466	100
164482	164539	100
164552	164595	100
164597	164622	100
164628	164678	100
164688	164789	100
164815	164871	100
164880	164945	100
164953	164975	100
164982	165006	100
165031	165065	100
165108	165114	100
165115	165131	100
165132	165140	100
165141	165152	100
165244	165273	100
165275	165331	100
165334	165346	100
165383	165486	100
165525	165537	100
165553	165563	100
165568	165577	100
165592	165631	100
165641	165667	100
165691	165758	100
165860	165874	100
165878	165902	100
165925	165976	100
165998	166012	100
166015	166035	100
166050	166097	100
166107	166120	100
166133	166140	100
166142	166162	100
166171	166180	100
166206	166218	100
166228	166273	100
166283	166297	100
166328	166344	100
166411	166427	100
166434	166503	100
166546	166557	100
166628	166671	100
166686	166692	100
166693	166758	100
166830	166844	100
166851	166888	100
166897	166939	100
166944	166966	100
166976	167025	100
167026	167091	100
167102	167157	100
167166	167225	100
167229	167282	100
167286	167300	100
167302	167344	100
167359	167401	100
167409	167422	100
167433	167445	100
167448	167468	100
167472	167492	100
167494	167503	100
167518	167531	100
167570	167615	100
167631	167671	100
167681	167701	100
167709	167793	100
167903	167916	100
167960	167991	100
168011	168028	100
168077	168097	100
168116	168125	100
168134	168140	100
168153	168197	100
168248	168266	100
168302	168314	100
168405	168457	100
168498	168512	100
168530	168570	100
168583	168669	100
168678	168714	100
168738	168753	100
168773	168817	100
168842	168854	100
168867	168877	100
168912	168922	100
168968	169019	100
169033	169088	100
169120	169233	100
169253	169264	100
169312	169458	100
169479	169492	100
169510	169547	100
169564	169629	100
169641	169688	100
169703	169804	100
169831	169876	100
169894	169934	100
169963	169991	100
170083	170093	100
170186	170202	100
170221	170230	100
170239	170312	100
170325	170338	100
170392	170399	100
170436	170451	100
170468	170535	100
170548	170602	100
170610	170768	100
170789	170835	100
170853	171012	100
171013	171021	100
171022	171133	100
171141	171222	100
171230	171327	100
171337	171439	100
171440	171764	100
171778	171831	100
171857	171884	100
171886	172426	100
172436	172494	100
172497	172533	100
172535	172547	100
172549	172666	100
172697	172740	100
172776	172829	100
172837	173471	100
173477	173524	100
173533	173704	100
173717	173746	100
173938	173960	100
174053	174059	100
174074	174144	100
174207	174253	100
174256	174267	100
174275	174282	100
174321	174342	100
174395	174434	100
174435	174445	100
174447	174468	100
174491	174659	100
174695	174741	100
174748	174783	100
174796	174804	100
174811	174841	100
174848	174887	100
174907	174931	100
174940	174967	100
174992	175038	100
175045	175127	100
175131	175217	100
175227	175242	100
