#Length	33740110
1	234	100
242	2760	100
2763	8009	100
8027	8035	100
8054	8159	100
8178	8357	100
8375	8432	100
8448	8455	100
8465	8503	100
8505	8531	100
8532	8645	100
8661	8688	100
8706	8826	100
8849	8895	100
8932	8939	100
8975	8985	100
9008	9028	100
9034	9108	100
9139	9147	100
9162	9175	100
9238	9248	100
9382	9443	100
9476	9492	100
9528	9572	100
9590	9600	100
9618	9926	100
9938	9965	100
9982	10099	100
10147	10163	100
10239	10259	100
10279	10291	100
10297	10394	100
10424	10440	100
10469	10588	100
10651	10667	100
10701	10762	100
10792	10811	100
10888	10895	100
10899	11010	100
11011	11021	100
11085	11103	100
11130	11143	100
14322	14337	100
14755	14766	100
14768	14781	100
14952	14961	100
15001	15011	100
15013	15033	100
15047	15063	100
15128	15135	100
15500	15508	100
15526	15659	100
15669	15705	100
15756	15769	100
15782	15795	100
15811	15851	100
15875	15881	100
15902	16007	100
16054	16077	100
16111	16155	100
16174	16212	100
16271	16298	100
16327	16339	100
16341	16414	100
16416	16427	100
16442	16451	100
16459	16495	100
16520	16643	100
16647	16803	100
16819	16830	100
16846	16858	100
16875	16978	100
16994	17004	100
17019	17040	100
17047	17064	100
17077	17087	100
17107	17207	100
17227	17242	100
17268	17591	100
17625	17661	100
17668	17731	100
17746	17756	100
17815	17862	100
17863	17911	100
17929	17947	100
17979	18040	100
18054	18082	100
18084	18106	100
18112	18133	100
18163	18262	100
18275	18281	100
18293	18328	100
18333	18598	100
18610	18741	100
18743	18771	100
18779	18801	100
18808	18856	100
18875	18950	100
18969	18980	100
18986	19249	100
19267	19337	100
19347	19405	100
19430	19436	100
19453	19474	100
19493	19623	100
19625	19696	100
19702	19854	100
19856	19886	100
19929	19940	100
19956	19963	100
20062	20133	100
20266	20294	100
20315	20331	100
20362	20386	100
20412	20441	100
20447	20466	100
20481	20499	100
20511	20553	100
20577	20654	100
20669	20695	100
20701	20742	100
20760	20785	100
20792	20802	100
20848	20875	100
20894	21067	100
21102	21137	100
21227	21233	100
21266	21300	100
21307	21358	100
21373	21382	100
21430	21444	100
21466	21522	100
21553	21561	100
21609	21641	100
21656	21667	100
21678	21696	100
21699	21705	100
