#Length	33530900
1	11187	100
11197	12394	100
12399	12423	100
12510	12533	100
12574	12622	100
12647	12654	100
12817	12877	100
12905	12918	100
12924	12944	100
12970	12987	100
13031	13049	100
13127	13273	100
13276	13355	100
13374	13384	100
13402	13410	100
13431	13538	100
13590	13603	100
13618	13644	100
13661	13671	100
13714	13774	100
13816	13828	100
13850	13876	100
13907	13927	100
14177	14229	100
14251	14258	100
14273	14302	100
14340	14376	100
14385	14412	100
14457	14535	100
14537	14551	100
14590	14772	100
14773	15115	100
15138	15162	100
15176	15525	100
15536	15772	100
15789	15814	100
15824	15842	100
15860	16455	100
16472	16554	100
16577	16928	100
16954	17094	100
17096	17151	100
17159	17183	100
17198	17214	100
17224	17478	100
17489	17660	100
17670	17682	100
17693	18010	100
18022	18435	100
18442	18566	100
18576	20761	100
20766	21038	100
21040	21285	100
21294	21679	100
21683	21856	100
21860	22011	100
22027	24380	100
24387	24431	100
24506	24515	100
24658	24672	100
24703	24717	100
24735	24747	100
24761	24774	100
24791	24802	100
24857	24877	100
24891	24905	100
24944	25045	100
25050	25056	100
25091	25098	100
25121	25166	100
25191	25230	100
25232	25257	100
25326	25340	100
25415	25435	100
25469	25476	100
25478	25508	100
25517	25533	100
25537	25549	100
25568	25585	100
25711	25739	100
25745	25759	100
25802	25824	100
25849	25864	100
26223	26229	100
26230	26239	100
26389	26398	100
26413	26419	100
31420	31438	100
31448	31514	100
31517	31545	100
31628	31646	100
31695	31709	100
31820	31830	100
31901	31908	100
31918	31948	100
31994	32005	100
32123	32129	100
32147	32163	100
32223	32237	100
32280	32287	100
32304	32320	100
32349	32359	100
32443	32453	100
32474	32513	100
32554	32563	100
32578	32606	100
32722	32746	100
33105	33121	100
33191	33201	100
33375	33381	100
33411	33451	100
33543	33553	100
33642	33651	100
33796	33802	100
33952	33959	100
33968	33987	100
34026	34033	100
34047	34061	100
34109	34118	100
34120	34165	100
34529	34563	100
34583	34608	100
34649	34656	100
35103	35119	100
35309	35319	100
35333	35393	100
35863	35878	100
36715	36729	100
36774	36796	100
39810	39820	100
39828	39840	100
39841	39891	100
39942	40081	100
40093	40192	100
40201	40240	100
40260	40303	100
40319	40371	100
40386	40414	100
40437	40448	100
40472	40506	100
40519	40543	100
40567	40774	100
40783	40879	100
40910	40997	100
41021	41103	100
41119	41199	100
41216	41292	100
41309	41381	100
41393	41508	100
41523	41590	100
41603	41685	100
41718	41746	100
41760	41786	100
41804	41856	100
41861	41926	100
42549	42559	100
42976	43000	100
43001	43135	100
43152	43167	100
43184	43209	100
43242	43305	100
43311	43373	100
43392	43407	100
43422	43434	100
43451	43512	100
43534	43566	100
43583	43627	100
43663	43700	100
43714	43753	100
43778	43819	100
43841	44037	100
44053	44248	100
44255	44289	100
44309	44364	100
44404	44424	100
44452	44477	100
44513	44539	100
44649	44665	100
44755	44762	100
44891	44913	100
45113	45140	100
45145	45156	100
45250	45257	100
45346	45356	100
45835	45847	100
46065	46075	100
46106	46124	100
46255	46277	100
46426	46434	100
46509	46516	100
46543	46557	100
46878	46890	100
47132	47231	100
47274	47321	100
47332	47369	100
47376	47390	100
47398	47410	100
47438	47466	100
47507	47645	100
47692	47810	100
47823	48111	100
48119	48496	100
48513	48628	100
48641	48694	100
48736	48776	100
48817	48826	100
48829	48910	100
48932	49168	100
49169	49181	100
49202	49326	100
50108	50117	100
50328	50577	100
50585	50757	100
50765	51027	100
51031	51629	100
51631	51845	100
51856	52400	100
52437	52470	100
52479	52557	100
52569	52633	100
52689	52699	100
53070	53241	100
53251	53403	100
53424	54282	100
54296	54839	100
54861	54959	100
54964	55281	100
55284	55656	100
55663	55691	100
55697	55802	100
55803	56490	100
56492	56720	100
56727	56751	100
56763	56795	100
56814	57281	100
57282	57428	100
57446	57592	100
57608	57707	100
57734	58213	100
58217	58345	100
58359	58570	100
58573	58757	100
58763	58888	100
58904	59223	100
59239	59252	100
59262	59334	100
59350	59416	100
59424	59882	100
59899	59955	100
59981	60094	100
60103	60193	100
60210	60277	100
60292	60317	100
60342	60542	100
60547	60585	100
60592	62824	100
62836	63089	100
63127	63175	100
63194	63203	100
63242	63563	100
63573	64115	100
64116	64209	100
64230	64438	100
64460	64473	100
64538	64547	100
64573	64595	100
64679	64690	100
64700	64728	100
64770	64781	100
64925	64932	100
65076	65082	100
65099	65112	100
65118	65125	100
65171	65262	100
65268	65296	100
65313	65395	100
65414	65427	100
65456	65473	100
65490	65510	100
65554	65597	100
65615	65643	100
65681	65692	100
65707	65724	100
65745	65751	100
65820	65835	100
65849	65881	100
65900	65960	100
66009	66025	100
66104	66571	100
66577	66620	100
66646	66722	100
66779	66871	100
66882	66935	100
66951	67018	100
67036	67203	100
67216	67276	100
67285	67426	100
67455	67688	100
67694	67727	100
67734	67766	100
67786	67809	100
67838	67964	100
67987	68117	100
68123	68339	100
68340	69090	100
69092	69273	100
69274	69284	100
69293	69302	100
69319	69604	100
69621	69814	100
69831	69916	100
69925	71361	100
71364	71675	100
71683	72164	100
72165	72824	100
72831	73145	100
73147	73262	100
73267	73457	100
73461	73485	100
73486	73880	100
73889	73922	100
73932	74043	100
74067	74840	100
74844	74906	100
74907	75160	100
75203	75297	100
75316	75906	100
75907	77026	100
77030	77430	100
77433	77489	100
77508	77525	100
77614	77994	100
77996	78072	100
78080	78113	100
78122	78420	100
78451	78533	100
78537	78647	100
78651	78683	100
78696	78741	100
78748	78768	100
78774	78782	100
78803	78893	100
78894	78952	100
78974	79004	100
79027	79040	100
79059	79293	100
79318	79326	100
79347	79416	100
79420	79848	100
79862	79871	100
79873	80145	100
80161	80493	100
80494	80944	100
80950	81097	100
82016	82098	100
82104	82141	100
82178	82202	100
82212	82291	100
82319	82330	100
82345	82412	100
82426	82524	100
82533	82681	100
82687	83254	100
83260	84605	100
84615	87113	100
87119	87190	100
87205	87222	100
87307	87325	100
87344	87372	100
87401	87432	100
87477	87495	100
87518	87531	100
87539	87547	100
87566	87585	100
87592	87647	100
87678	87703	100
87718	87849	100
87865	87887	100
87892	87899	100
87902	87917	100
87937	88073	100
88085	88199	100
88205	88231	100
88254	88279	100
88285	88378	100
88401	88435	100
88445	88526	100
