#Length	34098055
1	142	100
146	12570	100
12580	12609	100
12612	12638	100
12650	12687	100
12747	12782	100
12783	12804	100
12818	12898	100
12914	12964	100
12995	13016	100
13049	13083	100
13104	13169	100
13179	13208	100
13278	13325	100
13326	13411	100
13418	13493	100
13511	13557	100
13565	13630	100
13631	13649	100
13687	13738	100
13739	13785	100
13841	13854	100
13864	13886	100
13889	13971	100
13981	14022	100
14048	14065	100
14068	14088	100
14091	14176	100
14185	14213	100
14217	14255	100
14258	14321	100
14331	14492	100
14500	14549	100
14560	14615	100
14622	14661	100
14670	14788	100
14821	14958	100
15043	15068	100
15091	15195	100
15205	15215	100
15225	15247	100
15263	15326	100
15327	15370	100
15373	15439	100
15446	15463	100
15488	15496	100
15508	15553	100
15555	15561	100
15562	15584	100
15588	15661	100
15678	15687	100
15695	15721	100
15730	15845	100
15857	15895	100
15896	15929	100
15956	16023	100
16086	16124	100
16162	16199	100
16221	16379	100
16386	16401	100
16451	16473	100
16492	16553	100
16565	16601	100
16605	16720	100
16723	16740	100
16765	16816	100
16845	16872	100
16893	16966	100
16975	17002	100
17035	17053	100
17066	17139	100
17151	17250	100
17299	17309	100
17330	17434	100
17444	17484	100
17497	17583	100
17598	17623	100
17682	17755	100
17789	17799	100
17810	17824	100
17833	17853	100
17871	17917	100
17918	17951	100
17991	18076	100
18097	18140	100
18151	18159	100
18201	18210	100
18245	18292	100
18311	18323	100
18326	18380	100
18392	18439	100
18475	18481	100
18501	18508	100
18510	18517	100
18518	18617	100
18634	18648	100
18651	18676	100
18724	18743	100
18774	18791	100
18792	18845	100
18848	18860	100
18901	18911	100
19026	19034	100
19529	19535	100
19542	19548	100
19594	19601	100
19641	19649	100
20029	20037	100
21285	21291	100
23125	23147	100
23726	23743	100
24228	24237	100
24684	24722	100
24765	24810	100
24818	24826	100
24845	24854	100
24886	24912	100
24916	24947	100
24972	25004	100
25008	25052	100
25054	25120	100
25173	25186	100
25249	25256	100
25809	25820	100
25842	25869	100
25902	25912	100
25927	26025	100
26042	26083	100
26086	26206	100
26231	26365	100
26385	26397	100
26399	26542	100
26563	26682	100
26684	26768	100
26769	26900	100
26918	26956	100
26968	27287	100
27295	27317	100
27319	27637	100
27644	28018	100
28019	28032	100
28043	28075	100
28080	28112	100
28120	28251	100
28257	28283	100
28294	28336	100
28348	28362	100
28367	28388	100
28399	28416	100
28428	28457	100
28485	28580	100
28583	28589	100
28609	28626	100
28661	28707	100
28714	28838	100
28840	28881	100
28897	28921	100
28936	28947	100
28958	29003	100
29007	29016	100
29023	29068	100
29084	29103	100
29119	29141	100
29175	29308	100
29412	29419	100
29661	29677	100
29854	29880	100
29901	29941	100
30011	30021	100
30074	30098	100
30249	30258	100
30329	30359	100
30401	30414	100
30454	30460	100
30547	30562	100
30696	30705	100
30789	30800	100
30839	30851	100
30867	30924	100
30958	30981	100
31081	31090	100
31109	31152	100
31188	31208	100
31310	31332	100
31719	31727	100
31750	31756	100
32015	32037	100
32109	32115	100
32230	32236	100
32313	32326	100
32349	32356	100
32401	32421	100
32557	32755	100
32782	32907	100
32932	32979	100
33008	33040	100
33054	33060	100
33076	33089	100
33728	33739	100
34901	34907	100
35077	35101	100
35372	35383	100
35500	35509	100
35522	35570	100
35576	35631	100
35653	35833	100
35838	35849	100
35874	35885	100
35889	35935	100
35982	36013	100
36028	36043	100
36079	36088	100
36091	36107	100
36109	36123	100
36125	36139	100
36147	36166	100
36183	36252	100
36268	36374	100
36408	36427	100
36433	36478	100
36496	36519	100
36545	36567	100
36582	36641	100
36657	36711	100
36750	36764	100
36783	36805	100
36809	36818	100
36917	37133	100
37145	37245	100
37258	37275	100
37281	37306	100
37313	37363	100
37374	37553	100
37570	37587	100
37619	37649	100
37654	37677	100
37727	37735	100
37754	37786	100
37793	37804	100
37825	37844	100
37875	37935	100
37944	37963	100
37980	38017	100
38018	38026	100
38036	38055	100
38063	38078	100
38139	38153	100
38172	38482	100
38484	38802	100
38810	38890	100
38911	38935	100
38961	38972	100
38990	38997	100
39017	39037	100
39078	39128	100
39153	39169	100
39179	39215	100
39277	39283	100
39392	39414	100
39452	39465	100
39470	39481	100
39491	39521	100
39538	39555	100
39596	39615	100
39624	39664	100
39706	39731	100
39767	39863	100
39878	39899	100
39902	39914	100
39923	40104	100
40170	40182	100
40201	40213	100
40230	40248	100
40317	40329	100
40346	40389	100
40390	40484	100
40498	40596	100
40609	40630	100
40639	40811	100
40863	41017	100
41062	41131	100
41138	41214	100
41360	41368	100
41380	41398	100
41418	41431	100
41440	41468	100
41472	41570	100
41608	41627	100
41640	41684	100
41688	41745	100
41747	41781	100
41783	41830	100
41852	41858	100
41883	41910	100
41935	41995	100
42016	42023	100
42040	42074	100
42080	42091	100
42169	42189	100
42250	42262	100
42270	42280	100
42301	42359	100
42365	42374	100
42442	42490	100
42528	42616	100
42626	42665	100
42683	42689	100
42712	42720	100
42791	42803	100
42841	42879	100
42895	42904	100
42953	42989	100
42991	43113	100
43119	43129	100
43162	43239	100
43249	43325	100
43326	43395	100
43411	43425	100
43426	43535	100
43536	43680	100
43691	43698	100
43704	43746	100
43753	43804	100
43823	43837	100
43844	43854	100
43876	43952	100
43975	44012	100
44037	44084	100
44100	44162	100
44178	44205	100
44222	44329	100
44348	44416	100
44468	44541	100
44550	44556	100
44569	44699	100
44704	44741	100
44752	45111	100
45121	45185	100
45203	45494	100
45499	45514	100
45535	45755	100
45770	45847	100
45861	45917	100
45923	46115	100
46131	46152	100
46179	46777	100
46794	47810	100
47822	49152	100
49166	49701	100
49711	49731	100
49747	49813	100
49815	49904	100
49940	50002	100
50009	50664	100
50671	52207	100
52214	53660	100
53679	56153	100
56155	56450	100
56451	56513	100
56517	57071	100
57078	57218	100
57221	57477	100
57484	58091	100
58096	58222	100
58225	58236	100
58263	58520	100
58535	58835	100
58850	59001	100
59008	59023	100
59037	59091	100
59104	59130	100
59141	59155	100
59173	59183	100
59189	59669	100
59685	59863	100
59864	60316	100
60317	60367	100
60368	60572	100
60578	60967	100
60974	61084	100
61101	61290	100
61291	61428	100
61431	61793	100
61823	61835	100
61869	61892	100
61909	62208	100
62225	62259	100
62279	62391	100
62411	62742	100
62751	62775	100
62780	62900	100
62952	63094	100
63095	63464	100
63476	63878	100
63884	64017	100
64030	64092	100
64109	64383	100
64391	64627	100
64639	64699	100
64710	64872	100
64888	64910	100
64964	64972	100
64998	65048	100
65066	65115	100
65147	65232	100
65317	65335	100
65336	65458	100
65491	65576	100
65579	65944	100
65989	66001	100
66135	66147	100
66599	66607	100
66641	66652	100
67013	67023	100
67186	67250	100
67279	67287	100
67332	67364	100
67810	67825	100
67860	67900	100
68232	68238	100
68458	68468	100
68500	68518	100
68550	68564	100
68603	68611	100
68619	68635	100
68735	68742	100
68891	68899	100
68914	68942	100
68943	69056	100
69068	69116	100
69117	69164	100
69168	69631	100
69634	69676	100
69691	69848	100
69894	69903	100
69928	69940	100
70019	70031	100
70055	70204	100
70218	70396	100
70397	70717	100
70732	71343	100
71349	71363	100
71380	71493	100
71498	71538	100
71539	71545	100
71552	71611	100
71633	71656	100
71659	71666	100
71679	71753	100
71817	71823	100
71826	71892	100
71893	72117	100
72123	72256	100
72263	72271	100
72292	72308	100
72569	72590	100
72608	72620	100
72768	72789	100
72856	72898	100
72907	72969	100
73029	73072	100
73109	73130	100
73179	73222	100
73273	73292	100
73310	73328	100
73336	73401	100
73417	73439	100
73453	73462	100
73474	73485	100
73486	73527	100
73545	73565	100
73583	73597	100
73619	73636	100
73655	73766	100
73986	74043	100
74109	74131	100
74205	74220	100
74230	74310	100
74393	74453	100
74456	74505	100
74518	74669	100
74704	74727	100
74728	74747	100
74765	74816	100
74819	74831	100
74845	74888	100
74905	75020	100
75028	75053	100
75095	75110	100
75226	75236	100
75245	75252	100
75265	75278	100
75282	75345	100
75346	75525	100
75586	75607	100
75622	75651	100
75798	75807	100
75842	75849	100
75873	75879	100
75906	75912	100
75913	75920	100
76064	76101	100
76133	76146	100
76158	76166	100
76175	76187	100
76255	76262	100
76320	76355	100
76364	76372	100
76389	76409	100
76445	76471	100
76494	76775	100
76784	78231	100
78247	78616	100
78617	78649	100
80147	80154	100
83269	83292	100
83328	83334	100
83525	83531	100
83692	83704	100
83841	83881	100
83889	83905	100
83915	83922	100
83926	83937	100
83939	83960	100
83966	83983	100
84019	84108	100
84118	84132	100
84147	84166	100
84185	84276	100
84277	84363	100
84366	84451	100
84491	84621	100
84629	84774	100
85049	85058	100
85082	85093	100
85253	85273	100
85293	85304	100
85337	85348	100
85349	85361	100
85618	85631	100
85688	85731	100
85758	85775	100
85999	86038	100
86071	86078	100
86163	86182	100
86190	86196	100
86236	86244	100
86329	86361	100
86382	86439	100
86501	86519	100
86567	86595	100
86704	86715	100
86734	86743	100
86761	86768	100
86793	86813	100
86833	86840	100
87119	87127	100
87292	87299	100
87338	87358	100
87414	87452	100
87474	87483	100
87503	87512	100
87566	87594	100
87631	87640	100
87714	87752	100
87821	87830	100
87848	87857	100
87865	87875	100
87893	87899	100
87924	87935	100
88231	88245	100
88289	88300	100
88474	88484	100
88708	88723	100
88738	88790	100
88925	88938	100
89146	89155	100
89390	89403	100
90034	90046	100
91363	91396	100
91511	91520	100
91524	91565	100
91588	91626	100
92074	92080	100
92146	92188	100
92211	92254	100
92266	92281	100
92294	92930	100
92944	93237	100
93267	93297	100
94197	94207	100
94325	94341	100
94375	94385	100
94444	94470	100
96544	96568	100
96595	96618	100
96798	96822	100
98737	98745	100
101868	101874	100
101892	101906	100
101936	101958	100
101998	102004	100
102109	102117	100
102136	102148	100
102376	102406	100
102461	102469	100
102562	102568	100
103408	103431	100
103464	103603	100
103612	103628	100
103641	103652	100
103655	103697	100
103702	103750	100
103760	103802	100
103805	103841	100
103847	103898	100
103903	103942	100
103966	104015	100
104022	104035	100
104053	104094	100
104122	104155	100
104167	104178	100
104196	104216	100
104218	104335	100
104340	104349	100
104370	104464	100
104480	104695	100
104783	104822	100
104846	104869	100
104871	105117	100
105128	105378	100
105392	105630	100
105638	105930	100
105932	105951	100
105956	106017	100
106024	106064	100
106090	106098	100
106114	106160	100
106182	106243	100
106245	106355	100
106365	106391	100
106414	106423	100
106437	106474	100
106500	106636	100
106650	106671	100
106681	106696	100
106727	106752	100
106782	106907	100
106912	106974	100
106975	107019	100
107023	107052	100
107054	107373	100
107375	107429	100
107496	107529	100
107558	107566	100
107831	107848	100
107855	107873	100
108110	108182	100
108191	108223	100
108682	108693	100
108871	108890	100
108933	108965	100
108981	110182	100
110189	110209	100
110261	110269	100
110316	110337	100
110338	110379	100
110381	110430	100
110435	110643	100
110647	110677	100
110681	112148	100
112224	112299	100
112324	112343	100
112378	112385	100
112397	112429	100
112430	112471	100
112472	113210	100
113218	113923	100
113930	113987	100
114030	114220	100
114236	114247	100
114262	114287	100
114296	114421	100
114428	114499	100
114504	114741	100
114758	114811	100
114822	114839	100
114857	114895	100
114905	114960	100
114970	115207	100
115226	115235	100
115251	115281	100
115299	115327	100
115346	115352	100
115369	115400	100
115420	115512	100
115519	115534	100
115598	115706	100
115723	115736	100
115754	115772	100
115784	115832	100
115847	115980	100
115996	116444	100
116471	116526	100
116546	116563	100
116566	116609	100
116627	116841	100
116861	117094	100
117121	117323	100
117332	117462	100
117481	117597	100
117605	119090	100
119096	119726	100
119772	119838	100
119846	120075	100
120091	120144	100
120146	121472	100
121524	121534	100
121549	121565	100
121595	121620	100
121743	121754	100
121764	121776	100
121805	121813	100
122031	122037	100
122145	122156	100
122166	122174	100
122268	122280	100
123071	123100	100
123125	123153	100
126766	126782	100
126808	126824	100
127283	127364	100
127450	127471	100
127578	127586	100
127651	127658	100
127737	127751	100
127756	127775	100
128016	128041	100
128164	128171	100
128217	128236	100
128383	128405	100
128412	128429	100
128465	128715	100
128794	128801	100
128918	128945	100
128953	128960	100
129167	129179	100
129229	129236	100
129261	129267	100
129284	129361	100
129362	129382	100
129387	129461	100
129463	129546	100
129582	129588	100
129597	129610	100
129645	129688	100
129689	129704	100
129835	129851	100
129905	129914	100
129915	129936	100
130200	130207	100
130545	130555	100
130581	130599	100
130988	130999	100
131027	131038	100
131045	131065	100
131430	131452	100
137241	137253	100
137828	137844	100
137863	137896	100
140357	140384	100
140400	140440	100
140445	140492	100
140549	140564	100
140580	140600	100
144553	144559	100
144646	144655	100
144719	144729	100
145246	145286	100
145296	145573	100
145592	145647	100
145665	145683	100
145700	145714	100
145729	145807	100
145825	145883	100
145891	145929	100
145942	145948	100
145950	145970	100
145974	146095	100
146158	146194	100
146217	146269	100
146287	146350	100
146359	146452	100
146468	146517	100
146536	146549	100
146576	146584	100
146617	146720	100
146732	146753	100
146771	146787	100
146831	146938	100
146960	146991	100
147025	147042	100
147043	147083	100
147101	147178	100
147200	147209	100
147229	147285	100
147305	147334	100
147368	147391	100
147422	147551	100
147570	147586	100
147587	147593	100
147628	147664	100
147704	147728	100
147731	147765	100
147832	147858	100
147884	147907	100
147932	147941	100
147963	148011	100
148017	148024	100
148040	148085	100
148102	148120	100
148132	148166	100
148174	148264	100
148265	148293	100
150618	150624	100
152150	152180	100
152200	152211	100
152875	152890	100
152908	152924	100
153568	153579	100
153898	153921	100
154421	154464	100
154485	154493	100
154700	154711	100
154731	154740	100
157310	157326	100
158015	158023	100
158101	158107	100
158109	158119	100
158275	158300	100
158612	158620	100
159252	159277	100
159604	159636	100
160019	160028	100
160036	160042	100
160318	160354	100
160482	160495	100
160525	160541	100
163910	163983	100
163998	164415	100
164421	164428	100
166253	166262	100
168457	169085	100
169109	169152	100
169165	169389	100
169397	169567	100
169580	169752	100
170214	170222	100
171022	171059	100
171069	171122	100
171127	171232	100
171255	171327	100
171605	171630	100
171660	171687	100
172402	172415	100
174944	174952	100
174953	174960	100
174975	174990	100
175052	175064	100
175115	175121	100
175167	175184	100
176862	176889	100
176913	176943	100
179794	179828	100
179932	179938	100
180100	180113	100
180130	180136	100
180260	180279	100
180302	180333	100
180457	180511	100
180530	180577	100
180596	180605	100
180648	180664	100
180725	180796	100
180814	180893	100
180911	181029	100
181087	181094	100
181182	181189	100
181260	181297	100
181534	181547	100
181583	181590	100
181607	181657	100
181919	181933	100
182045	182051	100
184302	184312	100
184882	184892	100
184947	184985	100
185003	185021	100
185026	185055	100
185163	185203	100
185235	185285	100
185360	185377	100
185415	185425	100
185432	185441	100
185804	185827	100
185926	185945	100
185969	185978	100
186005	186014	100
186083	186098	100
186199	186221	100
186222	186230	100
186283	186301	100
186372	186382	100
186955	186968	100
187013	187023	100
187027	187083	100
187137	187189	100
187344	187354	100
187527	187549	100
187566	187572	100
187596	187605	100
187960	187990	100
188310	188337	100
188349	188358	100
188553	188560	100
188568	188586	100
188938	189065	100
189069	189107	100
189108	189240	100
189243	189260	100
189267	189432	100
189435	189584	100
189681	189921	100
189939	190259	100
190298	190322	100
190364	190384	100
190389	190444	100
190446	190547	100
190564	190572	100
190575	190625	100
190632	190644	100
190646	190730	100
190755	190974	100
190975	190981	100
191089	191155	100
191261	191301	100
191315	191339	100
191342	191380	100
191586	191624	100
191727	191762	100
191777	191796	100
191801	191815	100
191822	191850	100
193219	193229	100
195356	195365	100
196155	196170	100
196179	196195	100
196213	196221	100
196250	196262	100
196293	196304	100
196479	196498	100
196544	196600	100
196608	196657	100
196690	196776	100
196799	197190	100
197204	199761	100
199768	199790	100
199798	199905	100
199912	200279	100
200296	200323	100
200345	200384	100
200402	200444	100
200477	200501	100
200515	200541	100
200561	200695	100
200705	201020	100
201022	201184	100
201187	201311	100
201329	201341	100
201359	201579	100
201613	201620	100
201638	202136	100
202142	204358	100
204377	204421	100
204433	204443	100
204479	204505	100
204508	204523	100
204525	204882	100
204883	204957	100
204964	205062	100
205111	205290	100
205300	205505	100
205522	205587	100
205589	205601	100
205609	205859	100
205878	205886	100
206043	206157	100
206164	206415	100
206551	206570	100
206703	206709	100
206725	206736	100
206781	206841	100
206848	206875	100
206883	206949	100
206957	206966	100
206972	206983	100
207054	207065	100
207085	207094	100
207117	207206	100
207228	207374	100
207411	207423	100
207478	207489	100
207511	207523	100
207534	207659	100
207784	207794	100
207865	207904	100
207968	208028	100
208060	208084	100
208157	208174	100
208193	208206	100
208248	208265	100
208339	208369	100
208385	208391	100
208426	208437	100
208447	208489	100
208510	208519	100
208543	208555	100
208581	208607	100
208662	208674	100
208712	208724	100
208748	208781	100
208833	208846	100
208849	208881	100
208900	208911	100
208931	208957	100
208965	209014	100
209046	209063	100
209073	209093	100
209106	209129	100
209146	209155	100
209178	209216	100
209257	209365	100
209399	209452	100
209472	209487	100
209538	209602	100
209613	209660	100
209753	209814	100
209820	209828	100
209829	209956	100
210022	210054	100
210055	210090	100
210100	210183	100
210192	210201	100
210208	210233	100
210239	210272	100
210433	210455	100
210463	210471	100
210482	210490	100
210692	210703	100
210705	210719	100
210723	210754	100
210817	210843	100
210869	210908	100
210945	210961	100
210993	211087	100
211110	211163	100
211178	211216	100
211237	211260	100
211283	211290	100
211359	211377	100
211393	211422	100
211475	211486	100
211520	211526	100
211542	211553	100
211568	211582	100
211596	211637	100
211643	211690	100
211714	211755	100
211781	211790	100
211850	211867	100
211897	211983	100
212009	212337	100
212354	212402	100
212434	212475	100
213113	213124	100
214153	214160	100
214260	214278	100
214438	214452	100
214874	214885	100
215214	215220	100
215247	215257	100
215805	215819	100
215990	215996	100
216056	216079	100
216112	216120	100
216125	216131	100
218960	218990	100
219030	219060	100
220353	220387	100
220410	220428	100
222678	222696	100
222755	222764	100
222773	222783	100
223006	223013	100
223167	223187	100
223686	223709	100
224074	224103	100
224490	224496	100
226679	226692	100
226709	226730	100
227078	227129	100
227140	227151	100
227248	227259	100
227400	227408	100
227442	227454	100
227457	227476	100
227514	227572	100
227602	227625	100
232430	232457	100
232741	232777	100
232802	232840	100
233734	233757	100
236565	236571	100
240097	240105	100
240179	240185	100
240189	240197	100
240631	240637	100
240711	240719	100
